transaction_id,invoice_id,actual_invoice_id,actual_status,label,xgb_probability,prediction,amount_difference,amount_difference_percent,vendor_similarity,date_difference_days,reference_match,confidence,confidence_margin
TXN-6287,INV-0447,INV-0238,MATCH,0,3.555832e-06,0,14700.0,13.630041724617525,27.450980392156865,154,0,55.41385334302256,4.896567664393842
TXN-6287,INV-0049,INV-0238,MATCH,0,3.555832e-06,0,16900.0,15.99621391386654,30.434782608695656,186,0,55.21428061337501,4.896567664393842
TXN-6287,INV-0205,INV-0238,MATCH,0,1.2150899e-05,0,128750.0,51.233585356148026,82.35294117647058,188,0,54.88325757961714,4.896567664393842
TXN-6287,INV-0485,INV-0238,MATCH,0,3.555832e-06,0,12800.0,11.662870159453304,22.64150943396227,129,0,54.75783677462905,4.896567664393842
TXN-6287,INV-0052,INV-0238,MATCH,0,1.2150899e-05,0,133300.0,52.10084033613446,82.35294117647058,53,0,54.42412259021255,4.896567664393842
TXN-6287,INV-0039,INV-0238,MATCH,0,2.034623e-06,0,30700.0,33.42406096897115,22.64150943396227,1,0,54.41367693429608,4.896567664393842
TXN-6287,INV-0478,INV-0238,MATCH,0,3.555832e-06,0,31350.0,20.37037037037037,34.04255319148936,189,0,54.171881518564874,4.896567664393842
TXN-6287,INV-0210,INV-0238,MATCH,0,1.2150899e-05,0,136400.0,52.67426144043251,82.35294117647058,90,0,54.120546711466524,4.896567664393842
TXN-6287,INV-0425,INV-0238,MATCH,0,1.2150899e-05,0,141300.0,53.553155201819216,82.35294117647058,158,0,53.655250014261796,4.896567664393842
TXN-6287,INV-0414,INV-0238,MATCH,0,3.555832e-06,0,23050.0,15.831043956043956,24.0,170,0,53.03062378797673,4.896567664393842
TXN-6287,INV-0010,INV-0238,MATCH,0,1.2150899e-05,0,153650.0,55.62997827661115,82.35294117647058,99,0,52.555755445254306,4.896567664393842
TXN-6287,INV-0234,INV-0238,MATCH,0,2.485951e-06,0,67550.0,35.53392951078379,25.454545454545453,4,0,52.52481806648345,4.896567664393842
TXN-6287,INV-0439,INV-0238,MATCH,0,3.555832e-06,0,17400.0,16.547788873038517,22.64150943396227,192,0,52.17170333802512,4.896567664393842
TXN-6287,INV-0376,INV-0238,MATCH,0,2.6468356e-06,0,27950.0,29.545454545454547,22.64150943396227,9,0,51.76117445262839,4.896567664393842
TXN-6287,INV-0198,INV-0238,MATCH,0,3.555832e-06,0,26900.0,17.99933087989294,22.64150943396227,98,0,51.4032399226316,4.896567664393842
TXN-6287,INV-0249,INV-0238,MATCH,0,3.555832e-06,0,26600.0,17.8343949044586,21.818181818181813,148,0,51.199972751115496,4.896567664393842
TXN-6287,INV-0217,INV-0238,MATCH,0,3.555832e-06,0,18650.0,17.949951876804622,21.818181818181813,175,0,51.13879553046172,4.896567664393842
TXN-6287,INV-0081,INV-0238,MATCH,0,3.555832e-06,0,30150.0,19.744597249508843,24.0,116,0,50.95874263261297,4.896567664393842
TXN-6287,INV-0335,INV-0238,MATCH,0,1.2150899e-05,0,175050.0,58.82056451612904,82.35294117647058,101,0,50.866621553744835,4.896567664393842
TXN-6287,INV-0127,INV-0238,MATCH,0,1.2150899e-05,0,176300.0,58.992805755395686,82.35294117647058,69,0,50.77543501530955,4.896567664393842
TXN-6287,INV-0117,INV-0238,MATCH,0,3.6654987e-05,0,204350.0,62.51147139798103,82.35294117647058,17,0,50.677317910411425,4.896567664393842
TXN-6287,INV-0186,INV-0238,MATCH,0,3.555832e-06,0,22900.0,22.980431510286,27.450980392156865,138,0,50.46364698590396,4.896567664393842
TXN-6287,INV-0456,INV-0238,MATCH,0,3.555832e-06,0,41500.0,25.297165498323682,30.434782608695656,158,0,50.29024742160358,4.896567664393842
TXN-6287,INV-0165,INV-0238,MATCH,0,1.2733965e-05,0,57700.0,32.011095700416085,26.66666666666667,12,0,50.1117728644856,4.896567664393842
TXN-6287,INV-0211,INV-0238,MATCH,0,3.555832e-06,0,29600.0,19.454485704896484,20.40816326530613,53,0,49.84462401457461,4.896567664393842
TXN-6287,INV-0303,INV-0238,MATCH,0,1.2150899e-05,0,190350.0,60.834132310642374,82.35294117647058,141,0,49.800615074296594,4.896567664393842
TXN-6287,INV-0302,INV-0238,MATCH,0,1.2150899e-05,0,193050.0,61.16920152091255,82.35294117647058,96,0,49.623225492388855,4.896567664393842
TXN-6287,INV-0464,INV-0238,MATCH,0,1.2150899e-05,0,194250.0,61.316287878787875,82.35294117647058,110,0,49.54535624410192,4.896567664393842
TXN-6287,INV-0043,INV-0238,MATCH,0,3.555832e-06,0,40850.0,25.0,27.450980392156865,73,0,49.39446366782007,4.896567664393842
TXN-6287,INV-0472,INV-0238,MATCH,0,3.555832e-06,0,22250.0,22.18344965104686,21.818181818181813,127,0,48.89753200292172,4.896567664393842
TXN-6287,INV-0201,INV-0238,MATCH,0,3.555832e-06,0,34450.0,21.94267515923567,20.40816326530613,108,0,48.527347244630334,4.896567664393842
TXN-6287,INV-0277,INV-0238,MATCH,0,1.2150899e-05,0,214450.0,63.63501483679526,82.35294117647058,129,0,48.31779491339213,4.896567664393842
TXN-6287,INV-0363,INV-0238,MATCH,0,1.2150899e-05,0,216900.0,63.897481219619976,82.35294117647058,22,0,48.17884212248492,4.896567664393842
TXN-6287,INV-0237,INV-0238,MATCH,0,1.2150899e-05,0,226200.0,64.86021505376344,82.35294117647058,93,0,47.669159504408974,4.896567664393842
TXN-6287,INV-0158,INV-0238,MATCH,0,3.555832e-06,0,53200.0,30.270270270270274,30.434782608695656,119,0,47.65742724822009,4.896567664393842
TXN-6287,INV-0135,INV-0238,MATCH,0,1.2150899e-05,0,230100.0,65.24883028498512,82.35294117647058,145,0,47.46342202905632,4.896567664393842
TXN-6287,INV-0061,INV-0238,MATCH,0,1.2150899e-05,0,230100.0,65.24883028498512,82.35294117647058,145,0,47.46342202905632,4.896567664393842
TXN-6287,INV-0098,INV-0238,MATCH,0,3.555832e-06,0,50450.0,29.161849710982658,27.450980392156865,24,0,47.19113146788807,4.896567664393842
TXN-6287,INV-0091,INV-0238,MATCH,0,6.3261345e-05,0,292350.0,70.46276211135213,82.35294117647058,16,0,47.05604635627378,4.896567664393842
TXN-6287,INV-0006,INV-0238,MATCH,0,3.555832e-06,0,40800.0,24.97704315886134,20.40816326530613,181,0,46.92091712718146,4.896567664393842
TXN-6287,INV-0489,INV-0238,MATCH,0,3.555832e-06,0,43050.0,25.996376811594203,21.818181818181813,129,0,46.87892350616136,4.896567664393842
TXN-6287,INV-0451,INV-0238,MATCH,0,1.2150899e-05,0,241800.0,66.36475916014821,82.35294117647058,161,0,46.87263615396998,4.896567664393842
TXN-6287,INV-0181,INV-0238,MATCH,0,3.555832e-06,0,28250.0,29.957582184517495,27.450980392156865,68,0,46.76986133484022,4.896567664393842
TXN-6287,INV-0086,INV-0238,MATCH,0,3.555832e-06,0,45250.0,26.966626936829556,21.818181818181813,191,0,46.3652616751544,4.896567664393842
TXN-6287,INV-0342,INV-0238,MATCH,0,3.555832e-06,0,54850.0,30.918827508455465,27.450980392156865,32,0,46.26096675157894,4.896567664393842
TXN-6287,INV-0155,INV-0238,MATCH,0,1.2733965e-05,0,70000.0,36.354193715917944,21.818181818181813,12,0,46.10125573328408,4.896567664393842
TXN-6287,INV-0318,INV-0238,MATCH,0,3.555832e-06,0,62750.0,33.86400431732326,30.434782608695656,195,0,45.754862164486156,4.896567664393842
TXN-6287,INV-0317,INV-0238,MATCH,0,3.555832e-06,0,27750.0,29.27215189873418,22.64150943396227,88,0,45.43527585383329,4.896567664393842
TXN-6287,INV-0172,INV-0238,MATCH,0,3.555832e-06,0,51300.0,29.508196721311474,22.64150943396227,81,0,45.31031094776296,4.896567664393842
TXN-6287,INV-0395,INV-0238,MATCH,0,3.555832e-06,0,50950.0,29.365994236311238,21.818181818181813,81,0,45.095008398958214,4.896567664393842
TXN-6287,INV-0345,INV-0238,MATCH,0,3.555832e-06,0,32000.0,35.3395913859746,30.434782608695656,187,0,44.97366901049426,4.896567664393842
TXN-6287,INV-0355,INV-0238,MATCH,0,3.555832e-06,0,33650.0,37.851518560179976,34.04255319148936,100,0,44.91715600631273,4.896567664393842
TXN-6287,INV-0157,INV-0238,MATCH,0,3.555832e-06,0,67350.0,35.46603475513428,30.434782608695656,45,0,44.90672840329209,4.896567664393842
TXN-6287,INV-0295,INV-0238,MATCH,0,3.555832e-06,0,75200.0,38.02781289506954,34.04255319148936,103,0,44.8238237113712,4.896567664393842
TXN-6287,INV-0296,INV-0238,MATCH,0,3.555832e-06,0,68150.0,35.73675930781332,30.434782608695656,85,0,44.76340364010906,4.896567664393842
TXN-6287,INV-0005,INV-0238,MATCH,0,1.2150899e-05,0,291900.0,70.43069127759681,82.35294117647058,157,0,44.72008385649719,4.896567664393842
TXN-6287,INV-0226,INV-0238,MATCH,0,3.555832e-06,0,62800.0,33.88184515780955,27.450980392156865,116,0,44.692310348979724,4.896567664393842
TXN-6287,INV-0137,INV-0238,MATCH,0,1.2150899e-05,0,296700.0,70.76923076923077,82.35294117647058,91,0,44.54085706680862,4.896567664393842
TXN-6287,INV-0104,INV-0238,MATCH,0,3.555832e-06,0,30450.0,33.06188925081433,25.454545454545453,113,0,44.42178055705551,4.896567664393842
TXN-6287,INV-0334,INV-0238,MATCH,0,3.555832e-06,0,55900.0,31.32530120481928,22.64150943396227,76,0,44.34831445649412,4.896567664393842
TXN-6287,INV-0258,INV-0238,MATCH,0,1.2150899e-05,0,302650.0,71.17826904985888,82.35294117647058,34,0,44.324307388829034,4.896567664393842
TXN-6287,INV-0308,INV-0238,MATCH,0,3.555832e-06,0,57350.0,31.878821567537518,22.64150943396227,174,0,44.055274264466824,4.896567664393842
TXN-6287,INV-0032,INV-0238,MATCH,0,3.555832e-06,0,57600.0,31.973355537052456,22.64150943396227,81,0,44.00522686884126,4.896567664393842
TXN-6287,INV-0077,INV-0238,MATCH,0,3.555832e-06,0,56250.0,31.45973154362416,21.818181818181813,122,0,43.98655923626315,4.896567664393842
TXN-6287,INV-0362,INV-0238,MATCH,0,3.555832e-06,0,54050.0,30.605889014722536,20.40816326530613,69,0,43.94093990937259,4.896567664393842
TXN-6287,INV-0067,INV-0238,MATCH,0,1.2150899e-05,0,317250.0,72.13506139154161,82.35294117647058,78,0,43.817770266761705,4.896567664393842
TXN-6287,INV-0329,INV-0238,MATCH,0,1.2150899e-05,0,318300.0,72.20142905750255,82.35294117647058,82,0,43.782634443605914,4.896567664393842
TXN-6287,INV-0060,INV-0238,MATCH,0,1.2150899e-05,0,319650.0,72.28629579375848,82.35294117647058,84,0,43.73770499499983,4.896567664393842
TXN-6287,INV-0231,INV-0238,MATCH,0,3.555832e-06,0,74400.0,37.77608530083778,30.434782608695656,63,0,43.68376046733141,4.896567664393842
TXN-6287,INV-0325,INV-0238,MATCH,0,3.555832e-06,0,59250.0,32.59075907590759,22.64150943396227,180,0,43.67836617180031,4.896567664393842
TXN-6287,INV-0264,INV-0238,MATCH,0,3.555832e-06,0,62000.0,33.595231644540775,24.0,93,0,43.62605383524312,4.896567664393842
TXN-6287,INV-0301,INV-0238,MATCH,0,3.555832e-06,0,82800.0,40.32140248356465,34.04255319148936,82,0,43.60957039981496,4.896567664393842
TXN-6287,INV-0500,INV-0238,MATCH,0,2.5269803e-06,0,120100.0,49.495157634452916,22.64150943396227,5,0,43.55250811139396,4.896567664393842
TXN-6287,INV-0025,INV-0238,MATCH,0,3.555832e-06,0,65550.0,34.84848484848485,25.454545454545453,135,0,43.475935828877006,4.896567664393842
TXN-6287,INV-0087,INV-0238,MATCH,0,1.29779e-05,0,73450.0,37.47448979591837,22.64150943396227,16,0,43.44580284944166,4.896567664393842
TXN-6287,INV-0452,INV-0238,MATCH,0,3.555832e-06,0,69600.0,36.22170179547229,26.66666666666667,122,0,43.176746108279374,4.896567664393842
TXN-6287,INV-0024,INV-0238,MATCH,0,3.555832e-06,0,57850.0,32.067627494456765,20.40816326530613,199,0,43.167078361278,4.896567664393842
TXN-6287,INV-0140,INV-0238,MATCH,0,3.555832e-06,0,61950.0,33.577235772357724,21.818181818181813,50,0,42.865527585757135,4.896567664393842
TXN-6287,INV-0352,INV-0238,MATCH,0,3.555832e-06,0,59400.0,32.64633140972795,20.40816326530613,163,0,42.860705700252076,4.896567664393842
TXN-6287,INV-0255,INV-0238,MATCH,0,1.2733965e-05,0,84700.0,40.86851628468034,22.64150943396227,14,0,42.82543588480298,4.896567664393842
TXN-6287,INV-0262,INV-0238,MATCH,0,3.555832e-06,0,73950.0,37.63358778625954,27.450980392156865,70,0,42.706093663329725,4.896567664393842
TXN-6287,INV-0194,INV-0238,MATCH,0,1.2733965e-05,0,97800.0,44.38393464942138,27.450980392156865,14,0,42.66179238283228,4.896567664393842
TXN-6287,INV-0056,INV-0238,MATCH,0,1.2150899e-05,0,360000.0,74.60366801367734,82.35294117647058,39,0,42.5108608785722,4.896567664393842
TXN-6287,INV-0214,INV-0238,MATCH,0,3.555832e-06,0,64300.0,34.41263045223441,21.818181818181813,33,0,42.423259814057715,4.896567664393842
TXN-6287,INV-0199,INV-0238,MATCH,0,3.555832e-06,0,64300.0,34.41263045223441,21.818181818181813,105,0,42.423259814057715,4.896567664393842
TXN-6287,INV-0288,INV-0238,MATCH,0,3.555832e-06,0,64300.0,34.41263045223441,21.818181818181813,105,0,42.423259814057715,4.896567664393842
TXN-6287,INV-0116,INV-0238,MATCH,0,3.555832e-06,0,64350.0,34.430176565008026,21.818181818181813,37,0,42.41397069553051,4.896567664393842
TXN-6287,INV-0339,INV-0238,MATCH,0,1.2150899e-05,0,367100.0,74.97191871745123,82.35294117647058,141,0,42.31590462363308,4.896567664393842
TXN-6287,INV-0287,INV-0238,MATCH,0,3.555832e-06,0,70250.0,36.43672199170124,24.0,172,0,42.12173541615817,4.896567664393842
TXN-6287,INV-0082,INV-0238,MATCH,0,3.555832e-06,0,70600.0,36.55190266632151,24.0,55,0,42.060757411947435,4.896567664393842
TXN-6287,INV-0209,INV-0238,MATCH,0,3.555832e-06,0,66800.0,35.278584631634544,21.818181818181813,90,0,41.964813483787054,4.896567664393842
TXN-6287,INV-0066,INV-0238,MATCH,0,3.555832e-06,0,32550.0,36.16666666666667,22.64150943396227,24,0,41.78523862375138,4.896567664393842
TXN-6287,INV-0047,INV-0238,MATCH,0,3.555832e-06,0,75250.0,38.04347826086957,25.454545454545453,139,0,41.78446872820274,4.896567664393842
TXN-6287,INV-0083,INV-0238,MATCH,0,3.555832e-06,0,79600.0,39.376700469948055,27.450980392156865,145,0,41.78326930137698,4.896567664393842
TXN-6287,INV-0009,INV-0238,MATCH,0,2.6468356e-06,0,156650.0,56.1067335243553,34.04255319148936,9,0,41.72321867233756,4.896567664393842
TXN-6287,INV-0490,INV-0238,MATCH,0,3.0422984e-06,0,136450.0,52.68339768339768,25.454545454545453,7,0,41.68098197509963,4.896567664393842
TXN-6287,INV-0026,INV-0238,MATCH,0,3.555832e-06,0,97250.0,44.24476797088262,34.04255319148936,118,0,41.5324945535878,4.896567664393842
TXN-6287,INV-0023,INV-0238,MATCH,0,3.555832e-06,0,99050.0,44.69765342960289,34.04255319148936,176,0,41.29273166367707,4.896567664393842
TXN-6287,INV-0309,INV-0238,MATCH,0,3.555832e-06,0,83250.0,40.45189504373178,27.450980392156865,196,0,41.214048644667955,4.896567664393842
TXN-6287,INV-0323,INV-0238,MATCH,0,3.555832e-06,0,33300.0,37.3109243697479,22.64150943396227,194,0,41.17945513388485,4.896567664393842
TXN-6287,INV-0242,INV-0238,MATCH,0,3.555832e-06,0,100950.0,45.16778523489933,34.04255319148936,105,0,41.04383835499072,4.896567664393842
TXN-6287,INV-0145,INV-0238,MATCH,0,3.555832e-06,0,34750.0,39.57858769931663,25.454545454545453,66,0,40.97176373137783,4.896567664393842
TXN-6287,INV-0390,INV-0238,MATCH,0,3.555832e-06,0,101700.0,45.35117056856187,34.04255319148936,41,0,40.946752001875254,4.896567664393842
TXN-6287,INV-0406,INV-0238,MATCH,0,3.555832e-06,0,77250.0,38.66366366366366,24.0,72,0,40.94276629570747,4.896567664393842
TXN-6287,INV-0102,INV-0238,MATCH,0,3.555832e-06,0,92500.0,43.013252731922805,30.434782608695656,69,0,40.911142415580514,4.896567664393842
TXN-6287,INV-0418,INV-0238,MATCH,0,4.1909743e-06,0,126000.0,50.69402534701267,26.66666666666667,11,0,40.809045404522706,4.896567664393842
TXN-6287,INV-0096,INV-0238,MATCH,0,3.555832e-06,0,94600.0,43.56435643564357,30.434782608695656,92,0,40.61938163125775,4.896567664393842
TXN-6287,INV-0377,INV-0238,MATCH,0,3.555832e-06,0,94600.0,43.56435643564357,30.434782608695656,92,0,40.61938163125775,4.896567664393842
TXN-6287,INV-0029,INV-0238,MATCH,0,3.555832e-06,0,94900.0,43.64221660151759,30.434782608695656,80,0,40.57816154344209,4.896567664393842
TXN-6287,INV-0018,INV-0238,MATCH,0,3.555832e-06,0,105650.0,46.29710780017528,34.04255319148936,81,0,40.4459617027858,4.896567664393842
TXN-6287,INV-0340,INV-0238,MATCH,0,3.555832e-06,0,77450.0,38.725,22.64150943396227,87,0,40.4308268590455,4.896567664393842
TXN-6287,INV-0054,INV-0238,MATCH,0,3.555832e-06,0,81000.0,39.793662490788506,24.0,36,0,40.34453162252373,4.896567664393842
TXN-6287,INV-0251,INV-0238,MATCH,0,1.2733965e-05,0,150950.0,55.191956124314444,34.04255319148936,13,0,39.85457141353566,4.896567664393842
TXN-6287,INV-0460,INV-0238,MATCH,0,3.555832e-06,0,101400.0,45.277963831212325,30.434782608695656,79,0,39.71217771595665,4.896567664393842
TXN-6287,INV-0152,INV-0238,MATCH,0,3.555832e-06,0,80450.0,39.63054187192118,21.818181818181813,175,0,39.66083612128237,4.896567664393842
TXN-6287,INV-0012,INV-0238,MATCH,0,3.555832e-06,0,94600.0,43.56435643564357,27.450980392156865,129,0,39.56627496659701,4.896567664393842
TXN-6287,INV-0022,INV-0238,MATCH,0,3.555832e-06,0,78450.0,39.02985074626866,20.40816326530613,68,0,39.48119546325994,4.896567664393842
TXN-6287,INV-0403,INV-0238,MATCH,0,3.555832e-06,0,115100.0,48.432568903850196,34.04255319148936,93,0,39.315423471428495,4.896567664393842
TXN-6287,INV-0421,INV-0238,MATCH,0,2.5269803e-06,0,180000.0,59.494298463063956,25.454545454545453,5,0,39.25168156233512,4.896567664393842
TXN-6287,INV-0385,INV-0238,MATCH,0,2.7680935e-06,0,181050.0,59.63438735177866,30.434782608695656,8,0,39.17054173448035,4.896567664393842
TXN-6287,INV-0046,INV-0238,MATCH,0,2.7138756e-06,0,175300.0,58.855128420345814,24.0,6,0,38.488461424522804,4.896567664393842
TXN-6287,INV-0227,INV-0238,MATCH,0,2.034623e-06,0,240600.0,66.25361420900454,26.66666666666667,1,0,38.45396894817407,4.896567664393842
TXN-6287,INV-0200,INV-0238,MATCH,0,3.555832e-06,0,104250.0,45.96560846560847,27.450980392156865,133,0,38.29502389190971,4.896567664393842
TXN-6287,INV-0008,INV-0238,MATCH,0,3.555832e-06,0,105800.0,46.33238449748194,27.450980392156865,148,0,38.10084834562375,4.896567664393842
TXN-6287,INV-0212,INV-0238,MATCH,0,3.555832e-06,0,104450.0,46.013215859030836,26.66666666666667,150,0,37.99300336874838,4.896567664393842
TXN-6287,INV-0228,INV-0238,MATCH,0,3.555832e-06,0,128100.0,51.10712148414124,34.04255319148936,140,0,37.899483870097946,4.896567664393842
TXN-6287,INV-0476,INV-0238,MATCH,0,3.555832e-06,0,116550.0,48.745294855708906,30.434782608695656,68,0,37.876531879458454,4.896567664393842
TXN-6287,INV-0373,INV-0238,MATCH,0,3.555832e-06,0,37200.0,43.58523725834798,22.64150943396227,144,0,37.85776007521422,4.896567664393842
TXN-6287,INV-0213,INV-0238,MATCH,0,3.555832e-06,0,109750.0,47.2449418854929,27.450980392156865,100,0,37.617729728441475,4.896567664393842
TXN-6287,INV-0361,INV-0238,MATCH,0,1.2733965e-05,0,149850.0,55.01101321585903,25.454545454545453,12,0,37.5075384579142,4.896567664393842
TXN-6287,INV-0493,INV-0238,MATCH,0,1.2733965e-05,0,149850.0,55.01101321585903,25.454545454545453,12,0,37.5075384579142,4.896567664393842
TXN-6287,INV-0365,INV-0238,MATCH,0,3.555832e-06,0,133950.0,52.22222222222223,34.04255319148936,189,0,37.309136420525654,4.896567664393842
TXN-6287,INV-0088,INV-0238,MATCH,0,3.555832e-06,0,123700.0,50.233502538071065,30.434782608695656,83,0,37.088657224090255,4.896567664393842
TXN-6287,INV-0307,INV-0238,MATCH,0,3.555832e-06,0,112400.0,47.83996595020217,26.66666666666667,34,0,37.02590037930474,4.896567664393842
TXN-6287,INV-0090,INV-0238,MATCH,0,3.555832e-06,0,40150.0,48.7257281553398,27.450980392156865,114,0,36.833784056169584,4.896567664393842
TXN-6287,INV-0253,INV-0238,MATCH,0,3.555832e-06,0,114050.0,48.20371935756551,26.66666666666667,188,0,36.833325045994734,4.896567664393842
TXN-6287,INV-0195,INV-0238,MATCH,0,3.555832e-06,0,106400.0,46.47302904564315,24.0,79,0,36.80839638760069,4.896567664393842
TXN-6287,INV-0118,INV-0238,MATCH,0,3.555832e-06,0,106600.0,46.51974689068296,24.0,28,0,36.7836634108149,4.896567664393842
TXN-6287,INV-0011,INV-0238,MATCH,0,3.555832e-06,0,42850.0,53.76411543287327,34.04255319148936,32,0,36.492840014886866,4.896567664393842
TXN-6287,INV-0372,INV-0238,MATCH,0,3.555832e-06,0,113550.0,48.09402795425667,25.454545454545453,156,0,36.463589478762515,4.896567664393842
TXN-6287,INV-0192,INV-0238,MATCH,0,3.555832e-06,0,99200.0,44.73506200676437,20.40816326530613,164,0,36.460789501821026,4.896567664393842
TXN-6287,INV-0304,INV-0238,MATCH,0,3.555832e-06,0,120300.0,49.536751080914144,27.450980392156865,207,0,36.40441897792435,4.896567664393842
TXN-6287,INV-0368,INV-0238,MATCH,0,3.555832e-06,0,42950.0,53.9572864321608,34.04255319148936,39,0,36.39057301526406,4.896567664393842
TXN-6287,INV-0281,INV-0238,MATCH,0,3.555832e-06,0,40400.0,49.17833231892879,26.66666666666667,118,0,36.31735347821417,4.896567664393842
TXN-6287,INV-0130,INV-0238,MATCH,0,3.555832e-06,0,145150.0,54.22114307060142,34.04255319148936,55,0,36.250884206677846,4.896567664393842
TXN-6287,INV-0289,INV-0238,MATCH,0,3.555832e-06,0,39750.0,48.007246376811594,24.0,76,0,35.99616368286445,4.896567664393842
TXN-6287,INV-0291,INV-0238,MATCH,0,3.555832e-06,0,118250.0,49.107142857142854,25.454545454545453,32,0,35.92723453017571,4.896567664393842
TXN-6287,INV-0159,INV-0238,MATCH,0,3.555832e-06,0,149000.0,54.87018965199779,34.04255319148936,126,0,35.907271310644475,4.896567664393842
TXN-6287,INV-0434,INV-0238,MATCH,0,2.7138756e-06,0,194600.0,61.358978401387354,20.40816326530613,6,0,35.89518670466768,4.896567664393842
TXN-6287,INV-0316,INV-0238,MATCH,0,2.034623e-06,0,272650.0,68.99038461538461,21.818181818181813,0,0,35.882095845331136,4.896567664393842
TXN-6287,INV-0333,INV-0238,MATCH,0,2.7680935e-06,0,212250.0,63.39605734767025,26.66666666666667,8,0,35.84914611005693,4.896567664393842
TXN-6287,INV-0161,INV-0238,MATCH,0,2.7680935e-06,0,212250.0,63.39605734767025,26.66666666666667,8,0,35.84914611005693,4.896567664393842
TXN-6287,INV-0310,INV-0238,MATCH,0,3.555832e-06,0,42500.0,53.09181761399125,30.434782608695656,170,0,35.575431595661925,4.896567664393842
TXN-6287,INV-0326,INV-0238,MATCH,0,3.555832e-06,0,125500.0,50.594638177786734,26.66666666666667,181,0,35.56754449411291,4.896567664393842
TXN-6287,INV-0197,INV-0238,MATCH,0,3.555832e-06,0,153500.0,55.605868502082956,34.04255319148936,137,0,35.51779427236409,4.896567664393842
TXN-6287,INV-0298,INV-0238,MATCH,0,2.485951e-06,0,259050.0,67.88522012578616,25.454545454545453,4,0,35.397664211482194,4.896567664393842
TXN-6287,INV-0204,INV-0238,MATCH,0,3.555832e-06,0,118950.0,49.25465838509317,24.0,38,0,35.33576909024479,4.896567664393842
TXN-6287,INV-0173,INV-0238,MATCH,0,2.6468356e-06,0,188500.0,60.60118951936988,22.64150943396227,9,0,35.31990299584969,4.896567664393842
TXN-6287,INV-0042,INV-0238,MATCH,0,3.555832e-06,0,122400.0,49.96938150642988,24.0,176,0,34.95738626130183,4.896567664393842
TXN-6287,INV-0027,INV-0238,MATCH,0,3.555832e-06,0,135700.0,52.5459825750242,27.450980392156865,43,0,34.81129642221902,4.896567664393842
TXN-6287,INV-0337,INV-0238,MATCH,0,4.6472287e-06,0,204100.0,62.482779733659875,25.454545454545453,10,0,34.72836794849023,4.896567664393842
TXN-6287,INV-0133,INV-0238,MATCH,0,2.2022e-06,0,344150.0,73.74116134561817,30.434782608695656,3,0,34.64342609068297,4.896567664393842
TXN-6287,INV-0311,INV-0238,MATCH,0,3.555832e-06,0,131000.0,51.6663380003944,25.454545454545453,74,0,34.57236651316019,4.896567664393842
TXN-6287,INV-0163,INV-0238,MATCH,0,3.555832e-06,0,122550.0,50.0,22.64150943396227,48,0,34.46170921198669,4.896567664393842
TXN-6287,INV-0371,INV-0238,MATCH,0,3.555832e-06,0,167600.0,57.763225917628816,34.04255319148936,189,0,34.37566387589864,4.896567664393842
TXN-6287,INV-0305,INV-0238,MATCH,0,4.1909743e-06,0,202150.0,62.25746843239913,25.454545454545453,11,0,34.25941510798121,4.896567664393842
TXN-6287,INV-0416,INV-0238,MATCH,0,3.555832e-06,0,142700.0,53.79830348727616,27.450980392156865,170,0,34.14830299808563,4.896567664393842
TXN-6287,INV-0347,INV-0238,MATCH,0,3.555832e-06,0,143150.0,53.876552502822726,27.450980392156865,143,0,34.106877048678626,4.896567664393842
TXN-6287,INV-0045,INV-0238,MATCH,0,3.555832e-06,0,143450.0,53.92857142857142,27.450980392156865,99,0,34.07933761739991,4.896567664393842
TXN-6287,INV-0438,INV-0238,MATCH,0,3.555832e-06,0,131550.0,51.77095631641087,24.0,135,0,34.00361136190013,4.896567664393842
TXN-6287,INV-0014,INV-0238,MATCH,0,2.034623e-06,0,330150.0,72.92909211398278,24.0,1,0,33.97871593965618,4.896567664393842
TXN-6287,INV-0059,INV-0238,MATCH,0,2.034623e-06,0,330150.0,72.92909211398278,24.0,1,0,33.97871593965618,4.896567664393842
TXN-6287,INV-0465,INV-0238,MATCH,0,6.062278e-05,0,99000.0,420.38216560509557,82.35294117647058,12,0,33.77162629757785,4.896567664393842
TXN-6287,INV-0450,INV-0238,MATCH,0,3.555832e-06,0,176350.0,58.99966543994647,34.04255319148936,195,0,33.72107824643635,4.896567664393842
TXN-6287,INV-0095,INV-0238,MATCH,0,3.555832e-06,0,123200.0,50.13224821973551,20.40816326530613,188,0,33.60345562436572,4.896567664393842
TXN-6287,INV-0442,INV-0238,MATCH,0,3.555832e-06,0,130950.0,51.65680473372781,22.64150943396227,59,0,33.58457729413078,4.896567664393842
TXN-6287,INV-0353,INV-0238,MATCH,0,3.555832e-06,0,125000.0,50.494849525348414,20.40816326530613,83,0,33.41149022727653,4.896567664393842
TXN-6287,INV-0404,INV-0238,MATCH,0,3.555832e-06,0,144000.0,54.02363534046145,25.454545454545453,64,0,33.324385568418805,4.896567664393842
TXN-6287,INV-0139,INV-0238,MATCH,0,3.555832e-06,0,152500.0,55.44446464279223,27.450980392156865,104,0,33.2768059157536,4.896567664393842
TXN-6287,INV-0128,INV-0238,MATCH,0,3.555832e-06,0,135100.0,52.43547448088493,22.64150943396227,188,0,33.17234036916525,4.896567664393842
TXN-6287,INV-0143,INV-0238,MATCH,0,3.555832e-06,0,135100.0,52.43547448088493,22.64150943396227,188,0,33.17234036916525,4.896567664393842
